-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-3.6,-3.6,-3.6,-0.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-3.6,-3.3,-3.6,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-3.6,-3.6,-3.6,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0
-24.6,-24.5,-24.5,-24.5,-24.5,-24.5,-22.9,-20.5,-18.5,-16.8,-15.5,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.2,-16.7,-18.7,-21.1,-24.5,-24.4,-24.4,-24.4,-24.4,-24.4,-22.8,-20.5,-18.5,-16.8,-15.5,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.2,-16.7,-18.7,-21.1,-24.3,-24.2,-24.2,-24.2,-24.2,-24.2,-22.8,-20.5,-18.5,-16.8,-15.5,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.2,-16.7,-18.7,-21.1,-24.1,-24.1,-24.1,-24.1,-24.1,-24.0,-22.8,-20.5,-18.5,-16.8,-15.5,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.2,-16.7,-18.7,-21.1,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-22.8,-20.5,-18.5,-16.8,-15.5,-14.5,-1.4,-1.0,-0.8,-13.4,-14.1,-15.2,-16.7,-18.7,-21.1,-24.1,-24.1,-24.1,-24.1,-24.1,-24.0,-22.8,-20.5,-18.5,-16.8,-15.5,-14.5,-1.4,-0.7,-0.8,-13.4,-14.1,-15.2,-16.7,-18.7,-21.1,-24.3,-24.2,-24.2,-24.2,-24.2,-24.2,-22.8,-20.5,-18.5,-16.8,-15.5,-14.5,-1.4,-1.0,-0.8,-13.4,-14.1,-15.2,-16.7,-18.7,-21.1,-24.1,-24.1,-24.0,-24.0,-24.0,-24.0,-22.8,-20.5,-18.5,-16.8,-15.5,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.2,-16.7,-18.7,-21.1,-21.5,-21.5,-21.5,-21.5,-21.5,-21.5,-21.4,-20.4,-18.5,-16.8,-15.5,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.2,-16.7,-18.7,-20.9,-19.1,-19.1,-19.1,-19.1,-19.1,-19.1,-19.1,-19.1,-18.4,-16.8,-15.5,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.2,-16.7,-18.5,-19.1,-17.1,-17.1,-17.1,-17.1,-17.1,-17.1,-17.1,-17.1,-17.1,-16.6,-15.5,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.2,-16.6,-17.1,-17.1,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.3,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.1,-15.6,-15.6,-15.6,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.4,-14.2,-13.7,-13.3,-13.2,-13.4,-14.0,-14.4,-14.5,-14.5,-14.5,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.7,-13.5,-13.2,-13.1,-13.3,-13.6,-13.7,-13.8,-13.8,-13.8,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.2,-13.0,-13.0,-13.1,-13.3,-13.4,-13.4,-13.4,-13.4,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.2,-13.2,-13.0,-12.9,-13.1,-13.2,-13.3,-13.3,-13.3,-13.3,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.2,-13.0,-13.0,-13.1,-13.3,-13.4,-13.4,-13.4,-13.4,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.7,-13.5,-13.2,-13.1,-13.3,-13.6,-13.7,-13.8,-13.8,-13.8,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.4,-14.2,-13.7,-13.3,-13.2,-13.4,-14.0,-14.4,-14.5,-14.5,-14.5,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.3,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.1,-15.6,-15.6,-15.6,-17.1,-17.1,-17.1,-17.1,-17.1,-17.1,-17.1,-17.1,-17.1,-16.6,-15.5,-14.5,-13.8,-13.3,-13.2,-13.4,-14.1,-15.2,-16.6,-17.1,-17.1
-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-18.8,-17.4,-15.8,-14.7,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.3,-16.8,-18.6,-19.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-16.9,-15.8,-14.7,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.3,-16.6,-17.0,-17.0,-15.5,-15.5,-15.5,-15.5,-15.5,-15.5,-15.5,-15.5,-15.5,-15.3,-14.6,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.1,-15.5,-15.5,-15.5,-14.4,-14.4,-14.4,-14.4,-14.4,-14.4,-14.4,-14.4,-14.4,-14.3,-14.2,-13.8,-13.3,-13.1,-13.1,-13.4,-14.0,-14.3,-14.4,-14.4,-14.4,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.4,-13.2,-13.0,-13.0,-13.3,-13.5,-13.6,-13.6,-13.6,-13.6,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.0,-12.9,-12.9,-13.1,-13.2,-13.2,-13.2,-13.2,-13.2,-13.1,-13.1,-13.1,-13.1,-13.1,-13.1,-13.1,-13.1,-13.1,-13.1,-13.1,-13.1,-12.9,-12.8,-12.8,-13.0,-13.1,-13.1,-13.1,-13.1,-13.1,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.2,-13.0,-12.9,-12.9,-13.1,-13.2,-13.2,-13.2,-13.2,-13.2,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.6,-13.4,-13.2,-13.0,-13.0,-13.3,-13.5,-13.6,-13.6,-13.6,-13.6,-14.4,-14.4,-14.4,-14.4,-14.4,-14.4,-14.4,-14.4,-14.4,-14.3,-14.2,-13.8,-13.3,-13.1,-13.1,-13.4,-14.0,-14.3,-14.4,-14.4,-14.4,-15.5,-15.5,-15.5,-15.5,-15.5,-15.5,-15.5,-15.5,-15.5,-15.3,-14.6,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.1,-15.5,-15.5,-15.5,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-16.9,-15.8,-14.7,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.3,-16.6,-17.0,-17.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-18.8,-17.4,-15.8,-14.7,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.3,-16.8,-18.6,-19.0,-21.4,-21.4,-21.4,-21.4,-21.4,-21.4,-21.2,-19.4,-17.4,-15.8,-14.7,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.3,-16.8,-18.8,-21.0,-24.1,-24.1,-24.1,-24.1,-24.1,-24.0,-21.8,-19.4,-17.4,-15.8,-14.7,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.3,-16.8,-18.8,-21.2,-24.6,-24.6,-24.6,-24.6,-24.6,-24.3,-21.8,-19.4,-17.4,-15.8,-14.7,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.3,-16.8,-18.8,-21.2,-24.5,-24.5,-24.5,-24.5,-24.5,-24.2,-21.8,-19.4,-17.4,-15.8,-14.7,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.3,-16.8,-18.8,-21.2,-24.6,-24.6,-24.6,-24.6,-24.6,-24.3,-21.8,-19.4,-17.4,-15.8,-14.7,-1.5,-1.0,-0.8,-13.2,-13.5,-14.2,-15.3,-16.8,-18.8,-21.2,-24.7,-24.7,-24.7,-24.7,-24.7,-24.3,-21.8,-19.4,-17.4,-15.8,-14.7,-1.5,-0.7,-0.8,-13.2,-13.5,-14.2,-15.3,-16.8,-18.8,-21.2,-24.9,-24.9,-24.9,-24.9,-24.9,-24.4,-21.8,-19.4,-17.4,-15.8,-14.7,-1.5,-1.0,-0.8,-13.2,-13.5,-14.2,-15.3,-16.8,-18.8,-21.2,-25.0,-25.0,-25.0,-25.0,-25.0,-24.4,-21.8,-19.4,-17.4,-15.8,-14.7,-13.9,-13.4,-13.1,-13.2,-13.5,-14.2,-15.3,-16.8,-18.8,-21.2
-25.2,-25.1,-25.0,-25.0,-25.0,-24.6,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.9,-18.9,-21.3,-25.2,-25.1,-25.0,-25.0,-25.0,-24.6,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.9,-18.9,-21.3,-25.0,-24.9,-24.9,-24.9,-24.9,-24.6,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.9,-18.9,-21.3,-24.8,-24.8,-24.7,-24.7,-24.7,-24.5,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.9,-18.9,-21.3,-24.6,-24.6,-24.6,-24.6,-24.6,-24.4,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.9,-18.9,-21.3,-24.6,-24.5,-24.5,-24.5,-24.5,-24.3,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-0.9,-0.9,-1.2,-14.3,-15.4,-16.9,-18.9,-21.3,-24.6,-24.6,-24.6,-24.6,-24.6,-24.4,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-0.9,-0.6,-1.2,-14.3,-15.4,-16.9,-18.9,-21.3,-24.8,-24.8,-24.7,-24.7,-24.7,-24.5,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-0.9,-0.9,-1.2,-14.3,-15.4,-16.9,-18.9,-21.3,-25.0,-24.9,-24.9,-24.9,-24.9,-24.6,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.9,-18.9,-21.3,-24.3,-24.3,-24.3,-24.2,-24.2,-24.2,-22.0,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.9,-18.9,-21.3,-21.5,-21.5,-21.5,-21.5,-21.5,-21.5,-21.4,-19.6,-17.7,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.9,-18.9,-21.1,-19.1,-19.1,-19.1,-19.1,-19.1,-19.1,-19.1,-19.0,-17.6,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.9,-18.7,-19.1,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.0,-16.1,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.4,-16.7,-17.1,-17.2,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.6,-15.5,-14.9,-14.1,-13.6,-13.3,-13.3,-13.6,-14.3,-15.2,-15.6,-15.6,-15.6,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.4,-14.0,-13.5,-13.3,-13.3,-13.5,-14.1,-14.5,-14.5,-14.5,-14.5,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.6,-13.4,-13.2,-13.2,-13.4,-13.7,-13.8,-13.8,-13.8,-13.8,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.3,-13.2,-13.0,-13.0,-13.2,-13.3,-13.4,-13.4,-13.4,-13.4,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.2,-13.1,-13.0,-13.0,-13.1,-13.2,-13.3,-13.3,-13.3,-13.3,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.3,-13.2,-13.0,-13.0,-13.2,-13.3,-13.4,-13.4,-13.4,-13.4,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.6,-13.4,-13.2,-13.2,-13.4,-13.7,-13.8,-13.8,-13.8,-13.8,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.4,-14.0,-13.5,-13.3,-13.3,-13.5,-14.1,-14.5,-14.5,-14.5,-14.5
-20.7,-20.7,-20.7,-20.7,-20.7,-20.7,-20.7,-20.4,-18.3,-16.3,-14.8,-13.7,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.6,-18.3,-18.3,-18.3,-18.3,-18.3,-18.3,-18.3,-18.3,-18.0,-16.3,-14.8,-13.7,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.1,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.0,-14.8,-13.7,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.2,-16.4,-14.9,-14.9,-14.9,-14.9,-14.9,-14.9,-14.9,-14.9,-14.9,-14.8,-14.5,-13.6,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-14.6,-14.8,-14.9,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.4,-12.9,-12.5,-12.5,-12.6,-13.0,-13.5,-13.7,-13.7,-13.7,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-12.9,-12.7,-12.4,-12.4,-12.5,-12.8,-13.0,-13.0,-13.0,-13.0,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.4,-12.3,-12.2,-12.3,-12.5,-12.6,-12.6,-12.6,-12.6,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.4,-12.2,-12.2,-12.3,-12.4,-12.5,-12.5,-12.5,-12.5,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.6,-12.4,-12.3,-12.2,-12.3,-12.5,-12.6,-12.6,-12.6,-12.6,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-12.9,-12.7,-12.4,-12.4,-12.5,-12.8,-13.0,-13.0,-13.0,-13.0,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.7,-13.4,-12.9,-12.5,-12.5,-12.6,-13.0,-13.5,-13.7,-13.7,-13.7,-14.9,-14.9,-14.9,-14.9,-14.9,-14.9,-14.9,-14.9,-14.9,-14.8,-14.5,-13.6,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-14.6,-14.8,-14.9,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.0,-14.8,-13.7,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.2,-16.4,-18.3,-18.3,-18.3,-18.3,-18.3,-18.3,-18.3,-18.3,-18.0,-16.3,-14.8,-13.7,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.1,-20.7,-20.7,-20.7,-20.7,-20.7,-20.7,-20.7,-20.4,-18.3,-16.3,-14.8,-13.7,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.6,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.2,-20.7,-18.3,-16.3,-14.8,-13.7,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.6,-24.1,-24.1,-24.1,-24.1,-24.1,-24.1,-23.4,-20.7,-18.3,-16.3,-2.4,-1.3,-0.6,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.6,-24.0,-23.9,-23.9,-23.9,-23.9,-23.9,-23.3,-20.7,-18.3,-16.3,-2.4,-1.0,-0.6,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.6,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.3,-20.7,-18.3,-16.3,-2.4,-1.3,-0.6,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.6,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.3,-20.7,-18.3,-16.3,-14.8,-13.7,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.6,-24.1,-24.1,-24.1,-24.1,-24.1,-24.1,-23.4,-20.7,-18.3,-16.3,-14.8,-13.7,-12.9,-12.6,-12.5,-12.7,-13.1,-13.9,-15.1,-16.6,-18.6
-24.6,-24.5,-24.5,-24.5,-24.4,-22.9,-20.6,-18.6,-16.9,-15.6,-14.6,-13.8,-13.4,-13.3,-13.5,-14.2,-15.3,-16.8,-18.7,-21.1,-23.8,-24.6,-24.5,-24.5,-24.5,-24.5,-22.9,-20.6,-18.6,-16.9,-15.6,-14.6,-13.8,-13.4,-13.3,-13.5,-14.2,-15.3,-16.8,-18.7,-21.1,-23.8,-24.6,-24.5,-24.5,-24.4,-24.4,-22.9,-20.6,-18.6,-16.9,-15.6,-14.6,-13.8,-13.4,-13.3,-13.5,-14.2,-15.3,-16.8,-18.7,-21.1,-23.8,-24.4,-24.4,-24.3,-24.3,-24.3,-22.9,-20.6,-18.6,-16.9,-15.6,-14.6,-13.8,-13.4,-13.3,-13.5,-14.2,-15.3,-16.8,-18.7,-21.1,-23.8,-24.2,-24.2,-24.1,-24.1,-24.1,-22.9,-20.6,-18.6,-16.9,-15.6,-14.6,-13.8,-13.4,-13.3,-13.5,-14.2,-15.3,-16.8,-18.7,-21.1,-23.7,-24.0,-24.0,-24.0,-24.0,-24.0,-22.9,-20.6,-18.6,-16.9,-15.6,-14.6,-13.8,-13.4,-13.3,-13.5,-14.2,-15.3,-16.8,-18.7,-21.1,-23.7,-24.0,-24.0,-23.9,-23.9,-23.9,-22.9,-20.6,-18.6,-16.9,-15.6,-14.6,-13.8,-1.0,-0.9,-1.2,-14.2,-15.3,-16.8,-18.7,-21.1,-23.6,-24.0,-24.0,-24.0,-24.0,-24.0,-22.9,-20.6,-18.6,-16.9,-15.6,-14.6,-13.8,-1.0,-0.6,-1.2,-14.2,-15.3,-16.8,-18.7,-21.1,-23.7,-24.0,-24.0,-23.9,-23.9,-23.9,-22.9,-20.6,-18.6,-16.9,-15.6,-14.6,-13.8,-1.0,-0.9,-1.2,-14.2,-15.3,-16.8,-18.7,-21.1,-23.6,-21.5,-21.5,-21.5,-21.5,-21.5,-21.5,-20.5,-18.5,-16.9,-15.6,-14.6,-13.8,-13.4,-13.3,-13.5,-14.2,-15.3,-16.8,-18.7,-21.0,-21.5,-19.1,-19.1,-19.1,-19.1,-19.1,-19.1,-19.1,-18.5,-16.9,-15.6,-14.6,-13.8,-13.4,-13.3,-13.5,-14.2,-15.3,-16.8,-18.6,-19.1,-19.1,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-16.7,-15.6,-14.6,-13.8,-13.4,-13.3,-13.5,-14.2,-15.3,-16.6,-17.2,-17.2,-17.2,-15.7,-15.7,-15.7,-15.7,-15.7,-15.7,-15.7,-15.7,-15.6,-15.3,-14.5,-13.8,-13.4,-13.3,-13.5,-14.2,-15.1,-15.6,-15.7,-15.7,-15.7,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.3,-13.8,-13.3,-13.2,-13.5,-14.0,-14.5,-14.5,-14.5,-14.5,-14.5,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.5,-13.2,-13.2,-13.3,-13.7,-13.8,-13.8,-13.8,-13.8,-13.8,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.3,-13.1,-13.0,-13.2,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.2,-13.1,-13.0,-13.1,-13.3,-13.3,-13.3,-13.3,-13.3,-13.3,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.3,-13.1,-13.0,-13.2,-13.4,-13.4,-13.4,-13.4,-13.4,-13.4,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.8,-13.5,-13.2,-13.2,-13.3,-13.7,-13.8,-13.8,-13.8,-13.8,-13.8,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.3,-13.8,-13.3,-13.2,-13.5,-14.0,-14.5,-14.5,-14.5,-14.5,-14.5,-15.7,-15.7,-15.7,-15.7,-15.7,-15.7,-15.7,-15.7,-15.6,-15.3,-14.5,-13.8,-13.4,-13.3,-13.5,-14.2,-15.1,-15.6,-15.7,-15.7,-15.7
