-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-0.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0
-13.4,-16.0,-14.7,-16.0,-14.5,-15.1,-14.7,-16.0,-15.1,-16.0,-14.4,-14.4,-14.5,-16.0,-15.1,-16.0,-14.7,-15.1,-14.4,-16.0,-13.6,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.5,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.3,-15.3,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.3,-16.0,-14.6,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-14.5,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.3,-15.3,-15.4,-16.0,-15.7,-16.0,-9.7,-15.7,-15.3,-16.0,-14.6,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-10.5,-16.0,-10.1,-15.7,-15.5,-16.0,-15.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-10.4,-16.0,-10.5,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.5,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.3,-15.3,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.3,-16.0,-14.6,-14.5,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-0.0,-15.3,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.3,-16.0,-14.6,-14.0,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.0,-15.0,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.0,-16.0,-14.3
-13.3,-16.0,-14.7,-16.0,-14.5,-15.1,-14.7,-16.0,-15.1,-16.0,-14.2,-14.2,-14.3,-16.0,-15.1,-16.0,-14.7,-15.1,-14.5,-16.0,-13.4,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.4,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.2,-15.2,-15.3,-16.0,-15.7,-16.0,-15.5,-15.7,-9.7,-16.0,-14.5,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-14.5,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.3,-15.3,-15.3,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.6,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-10.5,-15.7,-10.1,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-10.4,-15.7,-10.5,-16.0,-15.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.4,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.2,-15.2,-15.3,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.5,-14.4,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-0.0,-15.2,-15.3,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.5,-14.0,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.0,-15.0,-15.3,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.2
-13.1,-16.0,-14.7,-16.0,-14.5,-15.1,-14.7,-16.0,-15.1,-16.0,-14.1,-14.1,-14.2,-16.0,-15.1,-16.0,-14.7,-15.1,-14.5,-16.0,-9.7,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.4,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.2,-15.2,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.5,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-14.5,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.3,-15.3,-15.3,-16.0,-15.7,-16.0,-15.5,-15.7,-10.5,-16.0,-10.1,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-10.4,-16.0,-10.5,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.3,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.2,-15.2,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.4,-14.3,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-0.0,-15.2,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.4,-13.9,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-14.9,-14.9,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.1
-13.0,-16.0,-14.7,-16.0,-14.5,-15.1,-14.7,-16.0,-15.1,-16.0,-14.0,-14.0,-14.1,-16.0,-15.1,-16.0,-14.7,-15.1,-14.5,-16.0,-9.7,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.4,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.2,-15.2,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-9.9,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-14.5,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.3,-15.3,-15.3,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-10.1,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.2,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.1,-15.1,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.3,-14.2,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-0.0,-15.1,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.3,-13.9,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-14.9,-14.9,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.1
-13.0,-16.0,-14.7,-16.0,-14.5,-15.1,-14.7,-16.0,-15.1,-16.0,-13.9,-13.9,-14.0,-16.0,-15.1,-16.0,-14.7,-15.1,-14.5,-16.0,-9.5,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.4,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.2,-15.2,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-10.1,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-14.5,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.3,-15.3,-15.3,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.6,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.1,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.0,-15.0,-15.1,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.2,-14.1,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-0.0,-15.0,-15.1,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.2,-13.9,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-14.9,-14.9,-15.1,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.0
-12.9,-16.0,-14.7,-16.0,-14.5,-15.1,-14.7,-16.0,-15.1,-16.0,-13.9,-13.9,-13.9,-16.0,-15.1,-16.0,-14.7,-15.1,-14.5,-16.0,-9.4,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.4,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.2,-15.2,-15.2,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.5,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-14.5,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.3,-15.3,-15.3,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.6,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-14.7,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.4,-15.4,-15.4,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.7,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.9,-16.0,-15.5,-16.0,-15.5,-15.7,-15.5,-16.0,-15.7,-16.0,-15.5,-15.5,-15.5,-16.0,-15.7,-16.0,-15.5,-15.7,-15.5,-16.0,-15.0,-15.2,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.7,-16.0,-15.7,-15.7,-15.7,-16.0,-15.3,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-14.1,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-15.0,-15.0,-15.0,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.2,-14.1,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-0.0,-15.0,-15.0,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.2,-13.8,-16.0,-15.5,-16.0,-15.4,-15.7,-15.5,-16.0,-15.7,-16.0,-14.8,-14.8,-15.0,-16.0,-15.7,-16.0,-15.5,-15.7,-15.4,-16.0,-14.0
